322	297	2004-05-23
256	141	2004-05-23
322	757	2004-05-23
678	464	2004-05-23
502	102	2004-05-23
322	297	2004-05-23
322	1296	2004-05-23
870	925	2004-05-23
322	297	2004-05-23
732	637	2004-05-23
322	757	2004-05-23
47	620	2004-05-23
174	223	2004-05-23
322	297	2004-05-23
696	781	2004-05-23
696	781	2004-05-23
732	174	2004-05-23
696	911	2004-05-23
322	757	2004-05-23
322	1296	2004-05-23
1254	355	2004-05-23
1254	40	2004-05-23
322	297	2004-05-23
322	297	2004-05-23
322	757	2004-05-23
322	1296	2004-05-23
732	474	2004-05-23
322	1296	2004-05-23
781	696	2004-05-23
322	1296	2004-05-23
732	474	2004-05-23
322	1296	2004-05-23
595	1283	2004-05-23
322	297	2004-05-23
322	1296	2004-05-23
322	1296	2004-05-23
256	614	2004-05-23
870	1025	2004-05-23
732	474	2004-05-23
732	712	2004-05-23
322	757	2004-05-23
280	357	2004-05-23
256	614	2004-05-23
322	1296	2004-05-23
1230	556	2004-05-23
732	712	2004-05-23
809	1020	2004-05-23
556	1230	2004-05-23
104	620	2004-05-23
322	1296	2004-05-23
1230	556	2004-05-23
90	1236	2004-05-23
104	1180	2004-05-23
556	1230	2004-05-23
1230	556	2004-05-23
556	1230	2004-05-23
322	1296	2004-05-23
1235	1188	2004-05-23
1230	556	2004-05-23
322	1296	2004-05-23
556	1230	2004-05-23
911	696	2004-05-23
1230	556	2004-05-23
337	1301	2004-05-23
556	1230	2004-05-23
674	461	2004-05-23
322	1296	2004-05-23
476	1270	2004-05-23
1230	556	2004-05-23
476	525	2004-05-23
674	461	2004-05-23
322	1296	2004-05-23
814	949	2004-05-23
193	352	2004-05-23
556	1230	2004-05-23
89	268	2004-05-23
322	1296	2004-05-23
1135	738	2004-05-23
352	193	2004-05-23
1230	556	2004-05-23
352	193	2004-05-23
597	559	2004-05-23
352	391	2004-05-23
559	597	2004-05-23
322	1296	2004-05-23
108	281	2004-05-23
322	1296	2004-05-23
705	483	2004-05-23
322	1296	2004-05-23
1003	193	2004-05-23
322	1296	2004-05-23
595	604	2004-05-23
595	781	2004-05-23
322	1296	2004-05-23
297	572	2004-05-23
572	297	2004-05-23
297	572	2004-05-23
724	1259	2004-05-23
572	297	2004-05-23
781	595	2004-05-23
453	241	2004-05-23
453	1042	2004-05-23
297	572	2004-05-23
322	1296	2004-05-23
59	1172	2004-05-23
211	677	2004-05-23
1273	1272	2004-05-23
1263	698	2004-05-23
1316	1317	2004-05-23
949	814	2004-05-23
595	781	2004-05-23
1318	223	2004-05-23
791	1184	2004-05-23
1102	424	2004-05-23
1042	453	2004-05-23
391	320	2004-05-23
391	71	2004-05-23
391	352	2004-05-23
322	340	2004-05-23
1279	280	2004-05-23
1086	1283	2004-05-23
1319	951	2004-05-23
352	391	2004-05-23
1086	1131	2004-05-23
197	1301	2004-05-23
280	1279	2004-05-23
391	352	2004-05-23
1117	1102	2004-05-23
791	840	2004-05-23
1279	280	2004-05-23
280	1279	2004-05-23
197	1320	2004-05-23
1279	280	2004-05-23
391	1314	2004-05-23
71	1252	2004-05-23
71	391	2004-05-23
911	374	2004-05-23
391	71	2004-05-23
280	1279	2004-05-23
585	1315	2004-05-23
1245	833	2004-05-23
71	391	2004-05-23
322	280	2004-05-23
1245	962	2004-05-23
1245	800	2004-05-23
322	280	2004-05-23
322	280	2004-05-23
1279	280	2004-05-23
322	280	2004-05-23
391	71	2004-05-23
1283	595	2004-05-23
870	391	2004-05-23
56	595	2004-05-23
870	1102	2004-05-23
1314	391	2004-05-23
71	391	2004-05-23
870	391	2004-05-23
792	1229	2004-05-23
1189	253	2004-05-23
791	840	2004-05-23
870	1259	2004-05-23
870	968	2004-05-23
870	968	2004-05-23
870	968	2004-05-23
1189	49	2004-05-23
703	1321	2004-05-23
870	968	2004-05-23
870	968	2004-05-23
870	968	2004-05-23
870	977	2004-05-23
0	1270	2004-05-23
391	1314	2004-05-23
643	718	2004-05-23
391	71	2004-05-23
543	1272	2004-05-23
1273	839	2004-05-23
1316	1243	2004-05-23
1243	1316	2004-05-23
276	643	2004-05-23
703	595	2004-05-23
497	822	2004-05-23
937	1322	2004-05-23
421	1040	2004-05-23
1322	937	2004-05-23
1040	421	2004-05-23
421	1040	2004-05-23
421	385	2004-05-23
1040	421	2004-05-23
421	1040	2004-05-23
1245	962	2004-05-23
1245	962	2004-05-23
1245	962	2004-05-23
11	1041	2004-05-23
11	141	2004-05-23
41	71	2004-05-23
11	414	2004-05-23
1184	554	2004-05-23
41	414	2004-05-23
79	308	2004-05-23
1269	193	2004-05-23
814	949	2004-05-23
341	543	2004-05-23
595	56	2004-05-24
595	703	2004-05-24
1301	337	2004-05-24
949	814	2004-05-24
352	371	2004-05-24
1301	197	2004-05-24
1267	1312	2004-05-24
1301	703	2004-05-24
352	1283	2004-05-24
963	159	2004-05-24
374	911	2004-05-24
356	1252	2004-05-24
1188	374	2004-05-24
1270	476	2004-05-24
724	637	2004-05-24
724	834	2004-05-24
1245	962	2004-05-24
349	342	2004-05-24
1184	374	2004-05-24
208	241	2004-05-24
1309	1245	2004-05-24
1245	1309	2004-05-24
595	192	2004-05-24
453	1042	2004-05-24
197	1301	2004-05-24
1245	1309	2004-05-24
1245	1309	2004-05-24
1189	737	2004-05-24
1189	737	2004-05-24
996	141	2004-05-24
1314	391	2004-05-24
71	391	2004-05-24
833	1279	2004-05-24
1309	801	2004-05-24
356	524	2004-05-24
1309	560	2004-05-24
356	637	2004-05-24
357	31	2004-05-24
357	253	2004-05-24
357	280	2004-05-24
356	357	2004-05-24
192	595	2004-05-24
192	377	2004-05-24
223	174	2004-05-24
8	1260	2004-05-24
8	1278	2004-05-24
280	357	2004-05-24
280	1279	2004-05-24
1126	453	2004-05-24
142	1036	2004-05-24
356	524	2004-05-24
356	524	2004-05-24
356	524	2004-05-24
1283	352	2004-05-24
524	356	2004-05-24
356	1283	2004-05-24
356	973	2004-05-24
1279	833	2004-05-24
1279	280	2004-05-24
276	643	2004-05-24
637	356	2004-05-24
276	643	2004-05-24
724	637	2004-05-24
941	918	2004-05-24
941	62	2004-05-24
1245	833	2004-05-24
1172	653	2004-05-24
941	62	2004-05-24
1141	989	2004-05-24
1172	59	2004-05-24
653	1172	2004-05-24
941	1313	2004-05-24
1286	1252	2004-05-24
276	643	2004-05-24
1316	780	2004-05-24
941	62	2004-05-24
280	1279	2004-05-24
453	1126	2004-05-24
1297	393	2004-05-24
1112	637	2004-05-24
637	724	2004-05-24
276	643	2004-05-24
104	1180	2004-05-24
1112	637	2004-05-24
393	1297	2004-05-24
833	1279	2004-05-24
855	1175	2004-05-24
393	737	2004-05-24
1125	1301	2004-05-24
219	1309	2004-05-24
340	1279	2004-05-24
1042	453	2004-05-24
1245	962	2004-05-24
52	1313	2004-05-24
508	757	2004-05-24
1245	833	2004-05-24
1301	197	2004-05-24
305	615	2004-05-24
1279	340	2004-05-24
248	1323	2004-05-24
1186	352	2004-05-24
1186	1182	2004-05-24
1186	1130	2004-05-24
1186	1283	2004-05-24
1279	833	2004-05-24
113	769	2004-05-24
374	1188	2004-05-24
374	1184	2004-05-24
1279	280	2004-05-24
253	357	2004-05-24
989	1141	2004-05-24
1236	198	2004-05-24
371	472	2004-05-24
1236	1226	2004-05-24
1236	90	2004-05-24
833	1279	2004-05-24
371	352	2004-05-24
1280	1309	2004-05-24
453	1042	2004-05-24
1279	833	2004-05-24
280	1279	2004-05-24
703	1323	2004-05-24
1279	280	2004-05-24
1283	1186	2004-05-24
356	637	2004-05-24
1283	792	2004-05-24
792	1283	2004-05-24
833	1279	2004-05-24
1316	71	2004-05-24
792	1283	2004-05-24
68	356	2004-05-24
1279	833	2004-05-24
1283	792	2004-05-24
833	1279	2004-05-24
1279	833	2004-05-24
833	1279	2004-05-24
1283	584	2004-05-24
280	1270	2004-05-24
1279	833	2004-05-24
833	1279	2004-05-24
792	1283	2004-05-24
1283	792	2004-05-24
792	1283	2004-05-24
1279	833	2004-05-24
1251	1230	2004-05-24
833	1279	2004-05-24
1283	792	2004-05-24
792	1283	2004-05-24
1324	1325	2004-05-24
759	211	2004-05-24
356	637	2004-05-24
637	1316	2004-05-24
801	1309	2004-05-24
248	885	2004-05-24
1326	281	2004-05-24
1245	414	2004-05-24
248	1301	2004-05-24
393	392	2004-05-24
1316	637	2004-05-24
1316	1243	2004-05-24
248	712	2004-05-24
393	392	2004-05-24
66	1295	2004-05-24
198	1236	2004-05-24
544	1327	2004-05-24
1243	1316	2004-05-24
1327	544	2004-05-24
1327	544	2004-05-24
544	1327	2004-05-24
377	192	2004-05-24
1327	544	2004-05-24
1214	948	2004-05-24
248	816	2004-05-24
248	453	2004-05-24
1325	1324	2004-05-24
248	816	2004-05-24
584	1283	2004-05-24
248	604	2004-05-24
248	546	2004-05-24
597	651	2004-05-24
597	61	2004-05-24
597	83	2004-05-24
248	1294	2004-05-24
597	1188	2004-05-24
597	1302	2004-05-24
597	877	2004-05-24
480	1283	2004-05-24
1042	453	2004-05-24
1247	918	2004-05-24
1311	102	2004-05-24
453	1042	2004-05-24
1311	102	2004-05-24
1328	1270	2004-05-24
49	101	2004-05-24
480	49	2004-05-24
1049	494	2004-05-24
141	996	2004-05-24
49	480	2004-05-24
1328	476	2004-05-24
480	49	2004-05-24
11	597	2004-05-24
1245	718	2004-05-24
1327	276	2004-05-24
41	1116	2004-05-24
718	1245	2004-05-24
1041	1329	2004-05-24
637	284	2004-05-24
1245	718	2004-05-24
1327	494	2004-05-24
918	1247	2004-05-24
159	963	2004-05-24
1330	1167	2004-05-24
480	49	2004-05-24
49	480	2004-05-24
49	480	2004-05-24
1042	453	2004-05-24
1245	227	2004-05-24
453	1042	2004-05-24
1327	284	2004-05-24
538	494	2004-05-24
1042	453	2004-05-24
1245	227	2004-05-24
453	1042	2004-05-24
1117	1102	2004-05-24
748	473	2004-05-24
480	49	2004-05-24
1245	227	2004-05-24
1245	718	2004-05-24
49	480	2004-05-24
480	49	2004-05-24
932	1213	2004-05-24
1245	227	2004-05-24
41	494	2004-05-24
341	494	2004-05-24
1230	1251	2004-05-24
227	193	2004-05-24
49	1226	2004-05-24
227	1245	2004-05-24
1226	49	2004-05-24
678	1247	2004-05-24
388	1188	2004-05-24
1042	453	2004-05-24
193	227	2004-05-24
193	1269	2004-05-24
193	1003	2004-05-24
43	227	2004-05-24
43	513	2004-05-24
963	159	2004-05-24
198	211	2004-05-24
1031	597	2004-05-24
453	1042	2004-05-24
227	193	2004-05-24
1042	453	2004-05-24
453	1042	2004-05-24
724	637	2004-05-24
1042	453	2004-05-24
1230	703	2004-05-24
49	1226	2004-05-24
227	497	2004-05-24
453	1042	2004-05-24
497	227	2004-05-24
1226	49	2004-05-24
497	494	2004-05-24
1271	1259	2004-05-24
227	497	2004-05-24
1213	932	2004-05-24
1042	453	2004-05-24
1245	227	2004-05-24
497	227	2004-05-24
453	1042	2004-05-24
193	352	2004-05-24
1251	1230	2004-05-24
770	397	2004-05-24
66	1295	2004-05-24
397	770	2004-05-24
1042	453	2004-05-24
453	1042	2004-05-24
227	497	2004-05-24
66	1295	2004-05-24
699	604	2004-05-24
686	408	2004-05-24
113	769	2004-05-24
699	1252	2004-05-24
1042	453	2004-05-24
453	1042	2004-05-24
102	972	2004-05-24
66	96	2004-05-24
1042	453	2004-05-24
233	1182	2004-05-24
233	685	2004-05-24
1311	102	2004-05-24
248	453	2004-05-24
703	1230	2004-05-24
1112	1213	2004-05-24
1322	1128	2004-05-24
302	211	2004-05-24
241	487	2004-05-24
1271	1245	2004-05-24
1042	96	2004-05-24
911	374	2004-05-24
1311	102	2004-05-24
703	376	2004-05-24
703	376	2004-05-24
453	1042	2004-05-24
473	748	2004-05-24
96	1042	2004-05-24
700	340	2004-05-24
712	1157	2004-05-24
712	1157	2004-05-24
696	781	2004-05-24
941	918	2004-05-24
208	241	2004-05-24
535	422	2004-05-24
535	1223	2004-05-24
62	227	2004-05-24
1212	1025	2004-05-24
40	501	2004-05-24
40	1254	2004-05-24
737	393	2004-05-24
113	769	2004-05-24
593	241	2004-05-24
313	541	2004-05-24
1315	585	2004-05-24
313	1295	2004-05-24
639	1252	2004-05-24
422	535	2004-05-24
1234	637	2004-05-24
422	814	2004-05-24
1031	1185	2004-05-24
535	422	2004-05-24
284	1327	2004-05-24
700	49	2004-05-24
49	700	2004-05-24
192	377	2004-05-24
585	1315	2004-05-24
295	193	2004-05-24
1230	703	2004-05-24
1185	1031	2004-05-24
639	711	2004-05-24
352	1282	2004-05-24
639	616	2004-05-24
700	49	2004-05-24
696	922	2004-05-24
1031	1185	2004-05-24
1212	1031	2004-05-24
1212	1031	2004-05-24
352	295	2004-05-24
49	700	2004-05-24
1212	1031	2004-05-24
244	1282	2004-05-24
700	49	2004-05-24
1042	453	2004-05-24
352	792	2004-05-24
1282	352	2004-05-24
1031	1185	2004-05-24
1280	700	2004-05-24
49	700	2004-05-24
1280	700	2004-05-24
332	1226	2004-05-24
424	1102	2004-05-24
352	1282	2004-05-24
1289	595	2004-05-24
1331	1254	2004-05-24
248	453	2004-05-24
1331	1254	2004-05-24
1331	1254	2004-05-24
769	1216	2004-05-24
1254	1331	2004-05-24
769	937	2004-05-24
1280	1282	2004-05-24
1331	1254	2004-05-24
1315	585	2004-05-24
1189	737	2004-05-24
833	313	2004-05-24
295	352	2004-05-24
1270	1328	2004-05-24
357	280	2004-05-24
357	253	2004-05-24
357	356	2004-05-24
585	1315	2004-05-24
513	653	2004-05-24
765	180	2004-05-24
513	625	2004-05-24
453	1042	2004-05-24
625	513	2004-05-24
765	371	2004-05-24
248	453	2004-05-24
508	271	2004-05-24
1254	1331	2004-05-24
1042	453	2004-05-24
1020	700	2004-05-24
1020	104	2004-05-24
1117	597	2004-05-24
513	625	2004-05-24
1280	1282	2004-05-24
1269	193	2004-05-24
599	1331	2004-05-24
280	357	2004-05-24
625	513	2004-05-24
513	625	2004-05-24
341	625	2004-05-24
341	625	2004-05-24
620	104	2004-05-24
8	597	2004-05-24
8	1311	2004-05-24
620	47	2004-05-24
482	781	2004-05-24
482	1188	2004-05-24
678	49	2004-05-24
1331	1254	2004-05-24
248	653	2004-05-24
753	902	2004-05-24
753	1331	2004-05-24
453	1042	2004-05-24
809	1020	2004-05-24
1332	1144	2004-05-24
1025	183	2004-05-24
1042	453	2004-05-24
1126	317	2004-05-24
453	1042	2004-05-24
192	657	2004-05-24
1332	1144	2004-05-24
1126	414	2004-05-24
494	67	2004-05-24
102	1333	2004-05-24
113	769	2004-05-24
494	1184	2004-05-24
113	102	2004-05-24
141	653	2004-05-24
113	102	2004-05-24
494	541	2004-05-24
141	513	2004-05-24
349	625	2004-05-24
1042	453	2004-05-24
453	1042	2004-05-24
1285	1334	2004-05-24
1311	102	2004-05-24
1112	1213	2004-05-24
173	1259	2004-05-24
1042	453	2004-05-24
1112	494	2004-05-24
1112	1254	2004-05-24
1311	102	2004-05-24
1112	1254	2004-05-24
1333	1254	2004-05-24
0	311	2004-05-24
1254	1333	2004-05-24
1311	102	2004-05-24
1112	1254	2004-05-24
1086	352	2004-05-24
1311	102	2004-05-24
1311	102	2004-05-24
718	1335	2004-05-24
1112	1254	2004-05-24
1112	1213	2004-05-24
1112	352	2004-05-24
1112	1254	2004-05-24
1335	724	2004-05-24
638	1126	2004-05-24
1112	352	2004-05-24
1188	374	2004-05-24
1112	1254	2004-05-24
1188	597	2004-05-24
614	1025	2004-05-24
737	392	2004-05-24
1112	1254	2004-05-24
31	1335	2004-05-24
1333	1067	2004-05-24
638	387	2004-05-24
1112	1254	2004-05-24
494	584	2004-05-24
616	102	2004-05-24
102	1279	2004-05-24
616	639	2004-05-24
102	616	2004-05-24
724	1335	2004-05-24
616	102	2004-05-24
102	616	2004-05-24
616	102	2004-05-24
1279	102	2004-05-24
616	643	2004-05-24
494	1049	2004-05-24
102	616	2004-05-24
430	616	2004-05-24
616	102	2004-05-24
102	1279	2004-05-24
1311	102	2004-05-24
494	497	2004-05-24
102	616	2004-05-24
430	616	2004-05-24
1311	102	2004-05-24
949	494	2004-05-24
352	949	2004-05-24
494	949	2004-05-24
307	700	2004-05-24
949	352	2004-05-24
340	700	2004-05-24
494	949	2004-05-24
1311	102	2004-05-24
430	616	2004-05-24
1279	102	2004-05-24
949	494	2004-05-24
1189	737	2004-05-24
949	494	2004-05-24
1125	1301	2004-05-24
1101	513	2004-05-24
1189	550	2004-05-24
102	1279	2004-05-24
1279	102	2004-05-24
430	616	2004-05-24
1112	1213	2004-05-24
922	696	2004-05-24
1112	494	2004-05-24
685	233	2004-05-24
696	922	2004-05-24
1311	102	2004-05-24
219	1309	2004-05-24
568	1336	2004-05-24
1243	295	2004-05-24
922	696	2004-05-24
645	494	2004-05-24
1112	1213	2004-05-24
430	616	2004-05-24
922	696	2004-05-24
430	616	2004-05-24
568	1336	2004-05-24
1112	1213	2004-05-24
1189	287	2004-05-24
352	949	2004-05-24
481	798	2004-05-24
653	141	2004-05-24
481	1004	2004-05-24
481	545	2004-05-24
1112	1213	2004-05-24
1042	494	2004-05-24
322	340	2004-05-24
907	331	2004-05-24
949	352	2004-05-24
1112	1213	2004-05-24
796	62	2004-05-24
680	616	2004-05-24
295	1243	2004-05-24
1112	1213	2004-05-24
870	391	2004-05-24
870	1301	2004-05-24
141	653	2004-05-24
340	352	2004-05-24
1254	1334	2004-05-24
352	340	2004-05-24
67	494	2004-05-24
1112	1213	2004-05-24
340	352	2004-05-24
653	141	2004-05-24
1112	1213	2004-05-24
352	949	2004-05-24
248	1294	2004-05-24
1112	1213	2004-05-24
870	1096	2004-05-24
870	512	2004-05-24
568	295	2004-05-24
1112	1213	2004-05-24
211	438	2004-05-24
1301	1125	2004-05-24
481	2	2004-05-24
377	192	2004-05-24
341	494	2004-05-24
1112	1213	2004-05-24
970	608	2004-05-24
352	340	2004-05-24
970	198	2004-05-24
352	1325	2004-05-24
502	40	2004-05-24
1246	703	2004-05-24
414	474	2004-05-24
253	357	2004-05-24
502	616	2004-05-24
870	1301	2004-05-24
474	414	2004-05-24
320	391	2004-05-24
1245	98	2004-05-24
1280	1172	2004-05-24
502	1216	2004-05-24
340	352	2004-05-24
41	494	2004-05-24
870	1096	2004-05-24
141	653	2004-05-24
62	796	2004-05-24
41	1182	2004-05-24
502	40	2004-05-24
870	494	2004-05-24
41	1182	2004-05-24
41	1336	2004-05-24
352	340	2004-05-24
376	703	2004-05-24
414	474	2004-05-24
653	141	2004-05-24
1282	512	2004-05-24
357	280	2004-05-24
198	970	2004-05-24
357	253	2004-05-24
253	357	2004-05-24
244	1263	2004-05-24
1280	1172	2004-05-24
144	993	2004-05-24
144	1041	2004-05-24
430	604	2004-05-24
502	253	2004-05-24
244	1282	2004-05-24
141	653	2004-05-24
248	1254	2004-05-24
244	59	2004-05-24
340	352	2004-05-24
322	340	2004-05-24
227	62	2004-05-24
430	604	2004-05-24
653	141	2004-05-24
1337	253	2004-05-24
430	604	2004-05-24
297	322	2004-05-24
430	604	2004-05-24
47	620	2004-05-24
1280	130	2004-05-24
1116	855	2004-05-24
515	563	2004-05-24
430	604	2004-05-24
453	1042	2004-05-24
1337	253	2004-05-24
1324	1325	2004-05-24
738	307	2004-05-24
1042	453	2004-05-24
1135	738	2004-05-24
1324	1122	2004-05-24
1042	453	2004-05-24
1337	253	2004-05-24
441	1246	2004-05-24
430	604	2004-05-24
453	1042	2004-05-24
322	340	2004-05-24
322	297	2004-05-24
657	192	2004-05-24
1337	253	2004-05-24
639	616	2004-05-24
1337	470	2004-05-24
923	1157	2004-05-24
1337	253	2004-05-24
923	1157	2004-05-24
430	604	2004-05-24
614	1071	2004-05-24
604	253	2004-05-24
1337	253	2004-05-24
253	604	2004-05-24
604	253	2004-05-24
430	604	2004-05-24
1042	453	2004-05-24
253	604	2004-05-24
1214	397	2004-05-24
352	371	2004-05-24
604	253	2004-05-24
453	1042	2004-05-24
253	604	2004-05-24
1325	1324	2004-05-24
941	918	2004-05-24
985	643	2004-05-24
62	227	2004-05-24
1324	1325	2004-05-24
604	253	2004-05-24
1042	453	2004-05-24
1337	1033	2004-05-24
1337	253	2004-05-24
990	108	2004-05-24
1337	1172	2004-05-24
734	838	2004-05-24
253	604	2004-05-24
604	253	2004-05-24
1337	1172	2004-05-24
1337	253	2004-05-24
253	604	2004-05-24
604	253	2004-05-24
1117	619	2004-05-24
253	604	2004-05-24
985	1309	2004-05-24
141	653	2004-05-24
757	508	2004-05-24
1338	1230	2004-05-24
271	307	2004-05-24
52	1313	2004-05-24
1325	352	2004-05-24
271	653	2004-05-24
271	604	2004-05-24
769	1335	2004-05-24
1337	253	2004-05-24
1325	1324	2004-05-24
271	508	2004-05-24
1230	1338	2004-05-24
1338	1230	2004-05-24
757	49	2004-05-24
1337	253	2004-05-24
791	1282	2004-05-24
1305	989	2004-05-24
642	637	2004-05-24
1337	253	2004-05-24
757	297	2004-05-24
297	757	2004-05-24
1337	253	2004-05-24
1082	174	2004-05-24
757	297	2004-05-24
281	108	2004-05-24
637	642	2004-05-24
637	67	2004-05-24
297	757	2004-05-24
1082	298	2004-05-24
1337	253	2004-05-24
1337	208	2004-05-24
1282	467	2004-05-24
253	1337	2004-05-24
1282	467	2004-05-24
1282	643	2004-05-24
1282	642	2004-05-24
1038	1315	2004-05-24
49	757	2004-05-24
1282	481	2004-05-24
1282	1245	2004-05-24
757	49	2004-05-24
371	765	2004-05-24
1282	1038	2004-05-24
1112	1282	2004-05-24
371	352	2004-05-24
1282	120	2004-05-24
1282	1168	2004-05-24
757	297	2004-05-24
1282	100	2004-05-24
1282	141	2004-05-24
1282	1230	2004-05-24
49	757	2004-05-24
597	1031	2004-05-24
769	1282	2004-05-24
453	1042	2004-05-24
1282	297	2004-05-24
1282	277	2004-05-24
1282	712	2004-05-24
1282	469	2004-05-24
1282	1186	2004-05-24
1194	1282	2004-05-24
1282	602	2004-05-24
446	1282	2004-05-24
1282	253	2004-05-24
1282	585	2004-05-24
1282	1104	2004-05-24
602	1282	2004-05-24
620	47	2004-05-24
1282	421	2004-05-24
1282	143	2004-05-24
870	594	2004-05-24
1282	89	2004-05-24
1086	1282	2004-05-24
1282	597	2004-05-24
757	49	2004-05-24
1282	1167	2004-05-24
1282	1324	2004-05-24
1282	703	2004-05-24
870	594	2004-05-24
322	642	2004-05-24
1282	1207	2004-05-24
1282	1050	2004-05-24
1167	1282	2004-05-24
469	1282	2004-05-24
297	1282	2004-05-24
870	594	2004-05-24
59	244	2004-05-24
89	1282	2004-05-24
1282	644	2004-05-24
1282	367	2004-05-24
322	1082	2004-05-24
367	1282	2004-05-24
322	1282	2004-05-24
1168	1282	2004-05-24
469	287	2004-05-24
1282	1339	2004-05-24
322	366	2004-05-24
1282	1033	2004-05-24
1282	296	2004-05-24
1301	467	2004-05-24
1282	1340	2004-05-24
1167	1297	2004-05-24
1282	84	2004-05-24
769	1215	2004-05-24
162	1282	2004-05-24
781	653	2004-05-24
1282	1296	2004-05-24
1117	1282	2004-05-24
1282	1338	2004-05-24
26	1282	2004-05-24
41	1293	2004-05-24
1282	345	2004-05-24
1117	597	2004-05-24
1117	597	2004-05-24
1282	800	2004-05-24
1282	1226	2004-05-24
143	141	2004-05-24
597	345	2004-05-24
1338	1282	2004-05-24
1117	1282	2004-05-24
1282	127	2004-05-24
1282	241	2004-05-24
322	990	2004-05-24
62	25	2004-05-24
175	1301	2004-05-24
1117	597	2004-05-24
769	597	2004-05-24
1296	1282	2004-05-24
287	469	2004-05-24
345	597	2004-05-24
643	1282	2004-05-24
597	345	2004-05-24
127	1282	2004-05-24
1282	918	2004-05-24
1282	757	2004-05-24
345	219	2004-05-24
1282	834	2004-05-24
1117	597	2004-05-24
769	1195	2004-05-24
830	1186	2004-05-24
248	1282	2004-05-24
1282	1182	2004-05-24
1282	653	2004-05-24
997	1282	2004-05-24
757	1282	2004-05-24
1282	497	2004-05-24
1186	830	2004-05-24
597	352	2004-05-24
1338	220	2004-05-24
1282	974	2004-05-24
1282	316	2004-05-24
1282	1314	2004-05-24
1282	727	2004-05-24
1282	740	2004-05-24
1282	1309	2004-05-24
1285	1341	2004-05-24
830	1186	2004-05-24
316	1282	2004-05-24
1282	560	2004-05-24
560	1309	2004-05-24
1285	1338	2004-05-24
1186	830	2004-05-24
1342	1341	2004-05-24
560	1282	2004-05-24
1282	501	2004-05-24
985	1282	2004-05-24
1282	1157	2004-05-24
1282	474	2004-05-24
1342	1341	2004-05-24
1282	333	2004-05-24
1282	1341	2004-05-24
474	1282	2004-05-24
1245	1282	2004-05-24
1282	1269	2004-05-24
41	1324	2004-05-24
333	1282	2004-05-24
1282	1243	2004-05-24
949	352	2004-05-24
1282	949	2004-05-24
1285	1338	2004-05-24
41	963	2004-05-24
1282	1325	2004-05-24
1282	546	2004-05-24
1282	659	2004-05-24
1282	324	2004-05-24
41	1293	2004-05-24
597	324	2004-05-24
1282	589	2004-05-24
1282	1096	2004-05-24
41	1042	2004-05-24
1282	542	2004-05-24
1282	1166	2004-05-24
1042	453	2004-05-24
1282	781	2004-05-24
1314	1282	2004-05-24
1285	1338	2004-05-24
1282	414	2004-05-24
700	307	2004-05-24
1282	559	2004-05-24
1282	1031	2004-05-24
700	340	2004-05-24
1282	251	2004-05-24
1282	1017	2004-05-24
559	1282	2004-05-24
1166	1282	2004-05-24
1285	1338	2004-05-24
769	100	2004-05-24
322	1082	2004-05-24
102	1341	2004-05-24
1282	474	2004-05-24
1280	1172	2004-05-24
1285	1338	2004-05-24
1342	1282	2004-05-24
830	1186	2004-05-24
792	352	2004-05-24
244	880	2004-05-24
296	1282	2004-05-24
244	162	2004-05-24
244	387	2004-05-24
1324	1282	2004-05-24
244	333	2004-05-24
1282	296	2004-05-24
1342	1341	2004-05-24
1096	1282	2004-05-24
1324	41	2004-05-24
41	1324	2004-05-24
752	5	2004-05-24
560	1282	2004-05-24
251	1282	2004-05-24
1342	1341	2004-05-24
244	308	2004-05-24
1325	1282	2004-05-24
41	1283	2004-05-24
62	277	2004-05-24
1282	1325	2004-05-24
333	244	2004-05-24
1324	41	2004-05-24
1283	41	2004-05-24
296	1282	2004-05-24
1283	480	2004-05-24
1245	833	2004-05-24
1167	519	2004-05-24
41	478	2004-05-24
560	1282	2004-05-24
1338	1343	2004-05-24
371	1279	2004-05-24
1343	1338	2004-05-24
602	813	2004-05-24
1280	72	2004-05-24
1282	560	2004-05-24
1338	1343	2004-05-24
297	572	2004-05-24
1279	371	2004-05-24
560	1282	2004-05-24
1343	1338	2004-05-24
1280	73	2004-05-24
1280	1344	2004-05-24
171	637	2004-05-24
1338	1343	2004-05-24
1280	1041	2004-05-24
813	602	2004-05-24
1280	87	2004-05-24
1280	72	2004-05-24
769	494	2004-05-24
1280	73	2004-05-24
1343	1338	2004-05-24
949	1282	2004-05-24
1324	637	2004-05-24
1282	388	2004-05-24
1338	1343	2004-05-24
1109	1145	2004-05-24
602	813	2004-05-24
1280	1041	2004-05-24
1338	659	2004-05-24
560	73	2004-05-24
1343	1338	2004-05-24
41	842	2004-05-24
842	41	2004-05-24
324	1282	2004-05-24
1338	1343	2004-05-24
387	244	2004-05-24
324	597	2004-05-24
1343	1338	2004-05-24
1280	1017	2004-05-24
842	41	2004-05-24
813	602	2004-05-24
1280	1017	2004-05-24
1280	813	2004-05-24
1338	1343	2004-05-24
322	990	2004-05-24
49	1280	2004-05-24
1280	1017	2004-05-24
1343	1338	2004-05-24
602	813	2004-05-24
1282	752	2004-05-24
637	1339	2004-05-24
1280	49	2004-05-24
1338	1343	2004-05-24
1131	1173	2004-05-24
1282	842	2004-05-24
1280	49	2004-05-24
842	713	2004-05-24
880	244	2004-05-24
1282	1263	2004-05-24
1343	1338	2004-05-24
1280	1279	2004-05-24
713	842	2004-05-24
