6058	4592	2012-07-02
43	1172	2012-07-02
2982	4794	2012-07-02
629	8947	2012-07-02
3094	9429	2012-07-02
629	8947	2012-07-02
399	399	2012-07-02
7877	8947	2012-07-02
7877	8947	2012-07-02
6208	8947	2012-07-02
758	6711	2012-07-02
255	900	2012-07-02
38	6805	2012-07-02
1354	39	2012-07-02
2607	9841	2012-07-03
529	8947	2012-07-03
7448	8947	2012-07-03
2784	399	2012-07-03
2762	10322	2012-07-03
3292	7023	2012-07-03
629	8947	2012-07-03
9971	9971	2012-07-03
4901	9023	2012-07-03
1850	10322	2012-07-03
8818	10368	2012-07-03
152	8947	2012-07-03
10369	10370	2012-07-03
6377	8947	2012-07-03
385	8947	2012-07-03
8535	630	2012-07-03
10371	10372	2012-07-03
2480	10256	2012-07-03
834	10252	2012-07-03
3002	10252	2012-07-03
9237	10367	2012-07-03
1349	8947	2012-07-03
10197	4509	2012-07-03
1502	1172	2012-07-03
1889	4872	2012-07-03
1246	4935	2012-07-03
255	8947	2012-07-03
4632	4794	2012-07-03
5179	1342	2012-07-03
7803	4935	2012-07-03
42	4935	2012-07-03
157	4794	2012-07-03
4630	10372	2012-07-03
9763	8630	2012-07-03
1107	8947	2012-07-03
6173	4872	2012-07-03
10373	1133	2012-07-03
10366	7023	2012-07-03
255	7023	2012-07-03
3985	9023	2012-07-03
42	42	2012-07-03
2467	10369	2012-07-03
1789	7897	2012-07-03
10374	10256	2012-07-03
6139	4973	2012-07-03
83	8947	2012-07-03
83	8947	2012-07-03
10099	367	2012-07-03
629	629	2012-07-03
10375	7023	2012-07-03
629	7023	2012-07-03
8903	10376	2012-07-04
5304	2274	2012-07-04
108	1172	2012-07-04
2757	10349	2012-07-04
4632	4794	2012-07-04
6682	10089	2012-07-04
4901	10377	2012-07-04
2973	8947	2012-07-04
7752	7979	2012-07-04
193	10320	2012-07-04
4901	4632	2012-07-04
4901	655	2012-07-04
8908	10378	2012-07-04
7803	8106	2012-07-04
42	8106	2012-07-04
121	655	2012-07-04
5179	10379	2012-07-04
9869	1320	2012-07-04
3094	10378	2012-07-04
1610	10379	2012-07-04
1351	10380	2012-07-04
4901	10299	2012-07-04
10381	5150	2012-07-04
849	10382	2012-07-04
7072	10383	2012-07-04
4901	10383	2012-07-04
2480	10382	2012-07-04
9027	1320	2012-07-04
75	6668	2012-07-04
10349	9096	2012-07-04
10384	10385	2012-07-04
5092	10299	2012-07-04
1049	1320	2012-07-04
5086	10320	2012-07-04
8734	2265	2012-07-05
7406	7732	2012-07-05
2215	4632	2012-07-05
4809	10386	2012-07-05
10387	8476	2012-07-05
1663	2275	2012-07-05
8504	3894	2012-07-05
5192	2703	2012-07-05
6320	2703	2012-07-05
10388	2703	2012-07-05
4718	1320	2012-07-05
2750	210	2012-07-05
6668	7153	2012-07-05
8633	210	2012-07-05
8734	626	2012-07-05
4901	4632	2012-07-05
2480	6550	2012-07-05
4971	96	2012-07-05
42	2373	2012-07-05
2870	4366	2012-07-05
1255	0	2012-07-05
1852	10030	2012-07-05
525	5304	2012-07-05
1850	2762	2012-07-05
7803	8184	2012-07-05
7842	9118	2012-07-05
10389	210	2012-07-05
2480	6550	2012-07-05
2480	2784	2012-07-05
43	2598	2012-07-05
43	2598	2012-07-05
10390	210	2012-07-05
2956	6550	2012-07-05
3880	2703	2012-07-05
7897	2703	2012-07-05
9027	1320	2012-07-06
9027	1320	2012-07-06
9027	1320	2012-07-06
9027	1320	2012-07-06
5971	210	2012-07-06
4632	5060	2012-07-06
299	299	2012-07-06
2703	2703	2012-07-06
849	10391	2012-07-06
42	2373	2012-07-06
525	10392	2012-07-06
9013	10393	2012-07-06
3439	9854	2012-07-06
6240	5060	2012-07-06
110	628	2012-07-06
834	9478	2012-07-06
9958	2428	2012-07-06
10394	3609	2012-07-06
574	2488	2012-07-06
6644	5290	2012-07-06
7803	9854	2012-07-06
723	10395	2012-07-06
8633	9601	2012-07-06
4794	9601	2012-07-06
6357	9601	2012-07-06
2091	10030	2012-07-06
3880	9601	2012-07-06
3246	9601	2012-07-06
8818	9601	2012-07-06
8947	5290	2012-07-06
4496	7995	2012-07-06
5971	9478	2012-07-06
2637	1817	2012-07-06
10396	1338	2012-07-06
2091	2091	2012-07-06
1893	2983	2012-07-06
2703	9601	2012-07-06
9401	233	2012-07-06
6668	233	2012-07-06
8659	7750	2012-07-06
7027	9601	2012-07-06
9763	4048	2012-07-06
2598	96	2012-07-06
571	10397	2012-07-06
284	10398	2012-07-06
1049	3880	2012-07-07
545	3880	2012-07-07
1351	4632	2012-07-07
2703	4794	2012-07-07
1137	5290	2012-07-07
8978	4871	2012-07-07
4809	8941	2012-07-07
10133	1270	2012-07-07
95	4794	2012-07-07
3880	1270	2012-07-07
108	1172	2012-07-07
3323	5540	2012-07-07
1750	10126	2012-07-07
1750	3635	2012-07-07
110	10399	2012-07-07
152	77	2012-07-07
5517	3880	2012-07-07
545	3880	2012-07-07
2082	8448	2012-07-07
3880	10301	2012-07-07
4250	2113	2012-07-07
110	10400	2012-07-07
1107	10401	2012-07-07
7803	10402	2012-07-07
2480	10403	2012-07-07
7803	9471	2012-07-07
2713	10404	2012-07-07
10405	10405	2012-07-07
9426	10276	2012-07-07
255	77	2012-07-07
2121	7897	2012-07-07
10030	10400	2012-07-07
849	6711	2012-07-07
8453	7897	2012-07-07
2703	2810	2012-07-07
9869	4794	2012-07-07
3002	10406	2012-07-07
9601	2101	2012-07-07
1247	6711	2012-07-07
4630	1246	2012-07-07
119	3275	2012-07-07
4901	10407	2012-07-07
97	10165	2012-07-07
5092	10407	2012-07-07
4855	10408	2012-07-07
1930	10408	2012-07-08
834	10406	2012-07-08
5092	10409	2012-07-08
10410	9357	2012-07-08
6711	76	2012-07-08
4396	9634	2012-07-08
2867	7897	2012-07-08
4010	9357	2012-07-08
5092	4380	2012-07-08
2618	9634	2012-07-08
4592	10411	2012-07-08
2703	10412	2012-07-08
4103	10411	2012-07-08
1889	10400	2012-07-08
8818	2703	2012-07-08
5179	10411	2012-07-08
223	630	2012-07-08
723	2703	2012-07-08
75	1162	2012-07-08
76	1162	2012-07-08
6711	849	2012-07-08
5184	1354	2012-07-08
10413	4019	2012-07-08
9405	2703	2012-07-08
1748	849	2012-07-08
9841	9820	2012-07-08
10414	1320	2012-07-08
7955	10370	2012-07-08
2396	1354	2012-07-08
10401	10401	2012-07-08
7803	1246	2012-07-08
2186	10370	2012-07-08
10349	10215	2012-07-08
9824	9622	2012-07-08
10415	297	2012-07-08
8633	2810	2012-07-08
10416	2810	2012-07-08
95	10417	2012-07-08
4592	2266	2012-07-09
1137	297	2012-07-09
95	2703	2012-07-09
7877	10418	2012-07-09
2598	9135	2012-07-09
8171	1617	2012-07-09
4496	10419	2012-07-09
8659	10420	2012-07-09
438	3185	2012-07-09
1098	10421	2012-07-09
10422	10418	2012-07-09
9601	4632	2012-07-09
4632	4632	2012-07-09
3880	4632	2012-07-09
3880	4632	2012-07-09
3880	4632	2012-07-09
2318	4632	2012-07-09
1796	4632	2012-07-09
3116	10423	2012-07-09
10411	4632	2012-07-09
1233	3185	2012-07-09
139	4632	2012-07-09
1233	3185	2012-07-09
3905	4632	2012-07-09
2570	4632	2012-07-09
8818	4632	2012-07-09
6750	4632	2012-07-09
4630	4632	2012-07-09
5240	4632	2012-07-09
1320	1320	2012-07-09
1320	1320	2012-07-09
4630	4632	2012-07-09
9643	4632	2012-07-09
723	8954	2012-07-09
4496	6213	2012-07-09
629	3185	2012-07-09
6550	4632	2012-07-09
629	3185	2012-07-09
629	3185	2012-07-09
2266	10421	2012-07-09
9869	4049	2012-07-09
6550	4047	2012-07-09
834	4632	2012-07-09
10424	297	2012-07-09
8964	3185	2012-07-09
1107	10425	2012-07-09
4630	4632	2012-07-09
529	3185	2012-07-09
1909	4632	2012-07-09
8633	4632	2012-07-09
193	10420	2012-07-09
3002	297	2012-07-09
10426	7612	2012-07-09
1351	4632	2012-07-09
1351	4632	2012-07-09
1633	4632	2012-07-09
849	6711	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
849	8753	2012-07-09
10302	9135	2012-07-09
37	4632	2012-07-09
37	4632	2012-07-09
7077	3086	2012-07-09
157	900	2012-07-09
10384	7287	2012-07-09
1349	4632	2012-07-09
10427	4632	2012-07-09
1233	570	2012-07-09
5184	4632	2012-07-09
10428	10354	2012-07-09
566	4632	2012-07-09
7877	570	2012-07-09
10429	7558	2012-07-09
577	7558	2012-07-09
7	570	2012-07-09
10423	9275	2012-07-09
7081	4632	2012-07-09
1610	8753	2012-07-09
1610	8753	2012-07-09
409	7558	2012-07-09
3094	9357	2012-07-09
8375	10430	2012-07-10
6333	9357	2012-07-10
5492	8753	2012-07-10
4496	570	2012-07-10
7884	4338	2012-07-10
2891	4632	2012-07-10
10431	4632	2012-07-10
157	4632	2012-07-10
3290	9080	2012-07-10
723	4024	2012-07-10
5926	4632	2012-07-10
6125	6388	2012-07-10
5517	10354	2012-07-10
758	4632	2012-07-10
10432	4047	2012-07-10
4260	4632	2012-07-10
110	4320	2012-07-10
3780	10433	2012-07-10
723	2490	2012-07-10
1521	570	2012-07-10
42	2255	2012-07-10
10434	10433	2012-07-10
2716	8986	2012-07-10
9237	8936	2012-07-10
3985	10435	2012-07-10
41	10369	2012-07-10
10296	10382	2012-07-10
2480	10382	2012-07-10
5971	255	2012-07-10
9027	255	2012-07-10
5971	4362	2012-07-10
7803	4320	2012-07-10
5971	255	2012-07-10
255	255	2012-07-10
3626	9357	2012-07-10
10436	10437	2012-07-10
9599	399	2012-07-10
3626	1761	2012-07-10
7803	10438	2012-07-10
554	10433	2012-07-10
4496	6794	2012-07-10
570	76	2012-07-10
2021	1290	2012-07-10
6333	1889	2012-07-10
294	255	2012-07-10
7877	76	2012-07-10
110	7803	2012-07-10
10439	8926	2012-07-10
1351	10128	2012-07-10
26	902	2012-07-10
6820	4632	2012-07-11
10001	9357	2012-07-11
9294	4048	2012-07-11
612	8921	2012-07-11
901	2598	2012-07-11
10438	10438	2012-07-11
6192	4592	2012-07-11
1354	10440	2012-07-11
3905	4592	2012-07-11
1889	10440	2012-07-11
10423	10441	2012-07-11
10442	10438	2012-07-11
4592	10440	2012-07-11
10410	10441	2012-07-11
7077	10443	2012-07-11
6357	4632	2012-07-11
6357	4632	2012-07-11
6357	4632	2012-07-11
10444	4380	2012-07-11
2266	1889	2012-07-11
6357	4632	2012-07-11
3330	4632	2012-07-11
10438	10438	2012-07-11
255	799	2012-07-11
4710	10445	2012-07-11
1308	10202	2012-07-11
4901	7072	2012-07-11
2369	2369	2012-07-11
2956	10445	2012-07-11
6357	297	2012-07-11
10446	4632	2012-07-11
1351	10447	2012-07-11
10448	4632	2012-07-11
6542	3221	2012-07-11
723	404	2012-07-11
10449	404	2012-07-11
8430	9925	2012-07-11
10450	10451	2012-07-11
574	4901	2012-07-11
7877	297	2012-07-11
7899	4901	2012-07-11
8633	8633	2012-07-11
9763	1581	2012-07-11
10452	8286	2012-07-11
5971	1581	2012-07-11
5940	7184	2012-07-11
43	8633	2012-07-11
3539	1169	2012-07-11
9305	5181	2012-07-11
770	10447	2012-07-11
140	8633	2012-07-11
1246	568	2012-07-11
3393	843	2012-07-12
43	10438	2012-07-12
7744	8633	2012-07-12
900	5181	2012-07-12
8659	404	2012-07-12
8624	8633	2012-07-12
8734	10453	2012-07-12
3290	843	2012-07-12
2549	8633	2012-07-12
5517	963	2012-07-12
10454	1454	2012-07-12
5517	10455	2012-07-12
5492	441	2012-07-12
70	9641	2012-07-12
733	2406	2012-07-12
8375	10456	2012-07-12
2350	9700	2012-07-12
6456	9641	2012-07-12
3846	4901	2012-07-12
10457	10370	2012-07-12
10457	4347	2012-07-12
149	404	2012-07-12
3238	10458	2012-07-12
1098	404	2012-07-12
10459	7446	2012-07-12
4971	6240	2012-07-12
4971	9641	2012-07-12
2286	4901	2012-07-12
1399	959	2012-07-12
255	8773	2012-07-12
6542	7897	2012-07-12
8818	10460	2012-07-12
1349	4457	2012-07-12
10191	4794	2012-07-12
73	7897	2012-07-12
5634	4632	2012-07-12
8910	10461	2012-07-12
7446	7446	2012-07-12
4901	4457	2012-07-12
6550	7446	2012-07-12
6550	3229	2012-07-12
5086	9294	2012-07-12
1610	10462	2012-07-12
4027	404	2012-07-12
6388	6388	2012-07-12
6125	7184	2012-07-12
5971	10463	2012-07-12
963	4632	2012-07-12
1377	9285	2012-07-12
43	10464	2012-07-12
3238	9285	2012-07-12
4933	9275	2012-07-13
6173	1246	2012-07-13
4255	9895	2012-07-13
9700	5730	2012-07-13
7077	10465	2012-07-13
10466	7897	2012-07-13
4024	4024	2012-07-13
10405	3642	2012-07-13
2215	4794	2012-07-13
723	6724	2012-07-13
5092	9895	2012-07-13
8659	7897	2012-07-13
799	4794	2012-07-13
733	10467	2012-07-13
6315	8903	2012-07-13
4273	3651	2012-07-13
3002	3642	2012-07-13
2480	1817	2012-07-13
10468	2104	2012-07-13
3576	3576	2012-07-13
152	10469	2012-07-13
4714	10212	2012-07-13
1555	3094	2012-07-13
10470	4245	2012-07-13
9777	10471	2012-07-13
7803	3094	2012-07-13
5125	3094	2012-07-13
1610	3640	2012-07-13
9573	10472	2012-07-13
73	1289	2012-07-13
9601	626	2012-07-13
4630	10473	2012-07-13
10413	626	2012-07-13
1029	6668	2012-07-13
10420	626	2012-07-13
3952	10232	2012-07-13
1555	10232	2012-07-13
5184	988	2012-07-13
10474	404	2012-07-13
4971	988	2012-07-13
1342	10232	2012-07-13
900	4794	2012-07-13
8818	988	2012-07-13
255	2703	2012-07-13
76	6442	2012-07-13
8659	988	2012-07-13
4296	10475	2012-07-14
1759	2070	2012-07-14
4496	6442	2012-07-14
2266	6442	2012-07-14
2713	1581	2012-07-14
2713	10476	2012-07-14
9027	10477	2012-07-14
3574	9118	2012-07-14
4642	10478	2012-07-14
4445	9118	2012-07-14
849	10479	2012-07-14
5086	1410	2012-07-14
3033	626	2012-07-14
8659	10080	2012-07-14
10443	10475	2012-07-14
1850	571	2012-07-14
10480	717	2012-07-14
10481	988	2012-07-14
4630	8195	2012-07-14
4971	10478	2012-07-14
4971	8195	2012-07-14
9035	2359	2012-07-14
5517	8528	2012-07-14
8910	8195	2012-07-14
9613	9613	2012-07-14
1889	6442	2012-07-14
10482	6785	2012-07-14
8659	9695	2012-07-14
10410	10469	2012-07-14
2194	988	2012-07-14
1759	10483	2012-07-14
8659	725	2012-07-14
5940	10484	2012-07-14
2194	10322	2012-07-14
5087	988	2012-07-14
574	8738	2012-07-14
4496	10377	2012-07-14
10485	8452	2012-07-14
2568	10377	2012-07-14
7899	725	2012-07-14
10486	10136	2012-07-14
1681	4621	2012-07-14
10486	7884	2012-07-14
10302	3094	2012-07-14
4630	4621	2012-07-14
963	626	2012-07-14
963	988	2012-07-14
9869	2703	2012-07-14
10420	5652	2012-07-14
3094	10487	2012-07-15
1759	10487	2012-07-15
4901	2703	2012-07-15
4901	887	2012-07-15
1351	10488	2012-07-15
2568	7609	2012-07-15
9237	2995	2012-07-15
139	4794	2012-07-15
110	10489	2012-07-15
733	8166	2012-07-15
2867	725	2012-07-15
6366	10490	2012-07-15
7027	7609	2012-07-15
2350	7609	2012-07-15
2757	8738	2012-07-15
5092	4676	2012-07-15
9315	6711	2012-07-15
8818	8738	2012-07-15
1555	1133	2012-07-15
2480	720	2012-07-15
6711	720	2012-07-15
2810	2810	2012-07-15
1889	2878	2012-07-15
1342	404	2012-07-15
10491	73	2012-07-15
3319	10349	2012-07-15
7448	4632	2012-07-15
3454	7897	2012-07-15
2480	7897	2012-07-15
3539	5957	2012-07-15
9251	5652	2012-07-15
8504	4676	2012-07-15
76	6711	2012-07-15
9618	10487	2012-07-15
10492	9370	2012-07-15
10486	1379	2012-07-15
4691	2703	2012-07-15
6820	9370	2012-07-15
4610	4632	2012-07-16
4496	7609	2012-07-16
438	2369	2012-07-16
10493	10494	2012-07-16
1351	10433	2012-07-16
7406	10494	2012-07-16
4676	4676	2012-07-16
2757	97	2012-07-16
2757	6711	2012-07-16
10495	720	2012-07-16
5971	10496	2012-07-16
9695	2280	2012-07-16
152	7897	2012-07-16
1555	10128	2012-07-16
10497	6711	2012-07-16
7752	1137	2012-07-16
8460	10050	2012-07-16
4630	8444	2012-07-16
76	404	2012-07-16
96	2757	2012-07-16
574	8139	2012-07-16
5374	88	2012-07-16
8504	2703	2012-07-16
4971	10165	2012-07-16
2350	8444	2012-07-16
2957	10498	2012-07-16
545	5115	2012-07-17
4380	1114	2012-07-17
8375	10499	2012-07-17
4476	10489	2012-07-17
10500	1098	2012-07-17
9818	4901	2012-07-17
1186	4855	2012-07-17
7406	10501	2012-07-17
8468	4047	2012-07-17
4406	4676	2012-07-17
4971	758	2012-07-17
4632	10499	2012-07-17
1889	3053	2012-07-17
9237	10502	2012-07-17
10503	2703	2012-07-17
1520	6711	2012-07-17
223	758	2012-07-17
574	10504	2012-07-17
371	10502	2012-07-17
4901	10403	2012-07-17
6333	10403	2012-07-17
777	42	2012-07-17
9601	407	2012-07-17
10232	4632	2012-07-17
4865	9080	2012-07-17
2480	8119	2012-07-17
849	8119	2012-07-17
10505	4632	2012-07-17
1430	4632	2012-07-17
5971	10506	2012-07-17
2480	3705	2012-07-17
7803	3705	2012-07-17
152	3705	2012-07-17
73	2757	2012-07-17
4496	10504	2012-07-17
6192	10507	2012-07-17
10508	547	2012-07-17
10509	10506	2012-07-17
1189	10510	2012-07-17
42	10510	2012-07-17
3985	9476	2012-07-17
566	1172	2012-07-17
1308	3705	2012-07-17
5971	10510	2012-07-17
3366	10511	2012-07-17
2350	3576	2012-07-17
6192	913	2012-07-17
110	10484	2012-07-17
96	9119	2012-07-17
4971	9119	2012-07-17
110	2729	2012-07-17
4268	1761	2012-07-17
3880	9601	2012-07-17
10499	4794	2012-07-17
4691	10512	2012-07-17
8734	9601	2012-07-18
1759	10513	2012-07-18
1098	1098	2012-07-18
571	9781	2012-07-18
1246	1581	2012-07-18
9601	9601	2012-07-18
7027	1956	2012-07-18
5086	117	2012-07-18
7803	168	2012-07-18
7508	9601	2012-07-18
10449	9601	2012-07-18
1889	10423	2012-07-18
4592	10507	2012-07-18
8659	7750	2012-07-18
1520	6711	2012-07-18
10514	7179	2012-07-18
10515	9601	2012-07-18
10499	407	2012-07-18
110	168	2012-07-18
110	7772	2012-07-18
2703	10516	2012-07-18
8375	10499	2012-07-18
9237	10517	2012-07-18
2028	2028	2012-07-18
3885	2703	2012-07-18
2514	9601	2012-07-18
10518	10501	2012-07-18
187	10423	2012-07-18
292	9601	2012-07-18
96	96	2012-07-18
3229	1247	2012-07-18
10519	2934	2012-07-18
849	10519	2012-07-18
3606	10519	2012-07-18
10520	2703	2012-07-18
10520	2703	2012-07-18
10519	10519	2012-07-18
6529	10519	2012-07-18
758	6711	2012-07-18
6584	1862	2012-07-18
7406	9396	2012-07-18
1351	117	2012-07-18
2266	1761	2012-07-18
4592	1859	2012-07-19
4592	10521	2012-07-19
2757	6711	2012-07-19
2855	8375	2012-07-19
3452	399	2012-07-19
10424	1859	2012-07-19
110	6832	2012-07-19
5940	4404	2012-07-19
7803	10105	2012-07-19
7803	2857	2012-07-19
42	6832	2012-07-19
4592	1990	2012-07-19
110	3200	2012-07-19
5971	2857	2012-07-19
7803	2569	2012-07-19
2568	10522	2012-07-19
4895	2569	2012-07-19
10523	598	2012-07-19
10514	10524	2012-07-19
6333	4632	2012-07-19
10349	10349	2012-07-19
10413	10525	2012-07-19
1729	8195	2012-07-19
2762	10282	2012-07-19
1889	4632	2012-07-19
900	4794	2012-07-19
7803	8777	2012-07-19
292	10526	2012-07-19
1610	10501	2012-07-19
545	2680	2012-07-19
1351	2680	2012-07-19
6750	2343	2012-07-19
7027	10105	2012-07-19
678	9601	2012-07-19
5345	9601	2012-07-19
4459	9601	2012-07-19
8633	9601	2012-07-19
758	9601	2012-07-19
8818	2266	2012-07-19
8262	8732	2012-07-19
10527	10528	2012-07-19
10518	3824	2012-07-19
566	2266	2012-07-19
3116	9601	2012-07-19
9027	3124	2012-07-19
7877	9601	2012-07-20
10410	5649	2012-07-20
90	10489	2012-07-20
6711	9601	2012-07-20
4010	9601	2012-07-20
2757	9601	2012-07-20
4459	10464	2012-07-20
5179	10529	2012-07-20
4010	9601	2012-07-20
3880	9601	2012-07-20
8659	894	2012-07-20
9864	7027	2012-07-20
3292	7963	2012-07-20
2762	7963	2012-07-20
10530	9601	2012-07-20
10530	4794	2012-07-20
1610	7448	2012-07-20
2214	1938	2012-07-20
4010	7448	2012-07-20
10405	7027	2012-07-20
3927	10531	2012-07-20
9032	4794	2012-07-20
3319	4117	2012-07-20
10410	10441	2012-07-20
4768	10441	2012-07-20
4592	10529	2012-07-20
3319	10532	2012-07-20
6820	4632	2012-07-20
8275	7393	2012-07-20
6820	4632	2012-07-20
6357	9601	2012-07-20
1889	7535	2012-07-20
9401	7027	2012-07-20
10413	7281	2012-07-20
10217	1236	2012-07-20
10522	10522	2012-07-20
6711	7281	2012-07-20
2894	4632	2012-07-20
652	7535	2012-07-20
10533	570	2012-07-20
6815	10534	2012-07-20
4296	4476	2012-07-20
7803	7897	2012-07-20
9763	3124	2012-07-20
4496	817	2012-07-20
41	7963	2012-07-20
505	4632	2012-07-20
3033	3123	2012-07-20
9869	818	2012-07-20
5281	2843	2012-07-20
1796	4476	2012-07-20
3539	1169	2012-07-20
73	70	2012-07-20
5492	1451	2012-07-20
5304	1451	2012-07-20
3399	1451	2012-07-21
409	3123	2012-07-21
10535	6442	2012-07-21
1737	10451	2012-07-21
10536	10537	2012-07-21
9763	3124	2012-07-21
8818	3123	2012-07-21
2710	3229	2012-07-21
4380	10537	2012-07-21
944	3124	2012-07-21
292	7177	2012-07-21
1852	10538	2012-07-21
2762	10138	2012-07-21
10477	10477	2012-07-21
10539	10489	2012-07-21
569	10232	2012-07-21
73	7921	2012-07-21
1186	8795	2012-07-21
8275	1581	2012-07-21
7752	7177	2012-07-21
8738	5407	2012-07-21
10540	1169	2012-07-21
3124	2818	2012-07-21
7596	2818	2012-07-21
574	10471	2012-07-21
10541	88	2012-07-21
1610	10138	2012-07-21
1610	8514	2012-07-21
1610	8514	2012-07-21
6125	667	2012-07-21
6604	9568	2012-07-21
6604	1290	2012-07-21
10542	3238	2012-07-21
5971	3936	2012-07-21
6192	9634	2012-07-21
8633	8514	2012-07-21
5184	10138	2012-07-21
4592	10543	2012-07-21
2855	4794	2012-07-22
10544	9601	2012-07-22
1962	10423	2012-07-22
10545	1098	2012-07-22
10546	5553	2012-07-22
10545	1098	2012-07-22
10545	1098	2012-07-22
6125	10547	2012-07-22
10545	1098	2012-07-22
10545	1098	2012-07-22
8134	8134	2012-07-22
8119	6756	2012-07-22
2088	10548	2012-07-22
4406	10487	2012-07-22
10545	1098	2012-07-22
1354	8501	2012-07-22
8119	6711	2012-07-22
2480	6711	2012-07-22
76	4794	2012-07-22
6711	140	2012-07-22
6820	4632	2012-07-22
3094	10549	2012-07-22
429	96	2012-07-22
1729	2373	2012-07-22
9601	9601	2012-07-22
244	7772	2012-07-22
8119	10282	2012-07-22
6285	6756	2012-07-22
10423	2322	2012-07-22
4071	10550	2012-07-22
10551	458	2012-07-23
3200	10552	2012-07-23
5926	10553	2012-07-23
1690	8119	2012-07-23
5517	10552	2012-07-23
900	900	2012-07-23
292	10554	2012-07-23
5940	9601	2012-07-23
4901	10555	2012-07-23
2867	10556	2012-07-23
4632	4794	2012-07-23
3292	467	2012-07-23
1049	3694	2012-07-23
4630	3694	2012-07-23
5926	10423	2012-07-23
4630	3522	2012-07-23
574	7897	2012-07-23
10557	10557	2012-07-23
4632	3694	2012-07-23
5125	10558	2012-07-23
723	10558	2012-07-23
2670	10466	2012-07-23
76	3694	2012-07-23
152	467	2012-07-23
6333	3694	2012-07-23
10559	2027	2012-07-23
10545	610	2012-07-23
2480	10560	2012-07-23
6192	4071	2012-07-23
4901	9634	2012-07-23
73	61	2012-07-23
1049	4794	2012-07-23
7077	9634	2012-07-23
6333	10244	2012-07-24
2266	5115	2012-07-24
10536	4380	2012-07-24
6986	2135	2012-07-24
42	9396	2012-07-24
3319	5882	2012-07-24
6125	4445	2012-07-24
6442	6442	2012-07-24
2266	1128	2012-07-24
2021	1990	2012-07-24
574	76	2012-07-24
5179	467	2012-07-24
4630	3694	2012-07-24
6357	5882	2012-07-24
8119	7023	2012-07-24
7803	10561	2012-07-24
7803	1748	2012-07-24
612	76	2012-07-24
5940	10562	2012-07-24
46	10322	2012-07-24
9237	8645	2012-07-24
615	7897	2012-07-24
2186	2186	2012-07-24
41	2186	2012-07-24
1351	10563	2012-07-24
6333	76	2012-07-24
10564	5217	2012-07-24
570	5882	2012-07-24
8504	10557	2012-07-24
10565	4794	2012-07-24
3424	10566	2012-07-24
6173	76	2012-07-24
2713	10567	2012-07-24
4476	6112	2012-07-24
2763	10568	2012-07-25
3452	4794	2012-07-25
3780	3869	2012-07-25
2149	8501	2012-07-25
3763	4794	2012-07-25
2121	4632	2012-07-25
2784	6174	2012-07-25
9004	4794	2012-07-25
3927	1761	2012-07-25
6357	10322	2012-07-25
42	4380	2012-07-25
467	467	2012-07-25
5940	1796	2012-07-25
7899	2266	2012-07-25
299	4380	2012-07-25
4010	2680	2012-07-25
7752	10569	2012-07-25
3985	7347	2012-07-25
10570	10571	2012-07-25
6192	5126	2012-07-25
2637	7347	2012-07-25
28	1761	2012-07-25
4220	4794	2012-07-25
4220	4794	2012-07-25
4220	4794	2012-07-25
4220	4794	2012-07-25
4220	4794	2012-07-25
4220	4794	2012-07-25
1759	4103	2012-07-25
152	5833	2012-07-25
3626	4103	2012-07-25
6240	10572	2012-07-25
6509	5833	2012-07-25
4691	10573	2012-07-25
1186	6139	2012-07-25
1255	4398	2012-07-25
2214	1761	2012-07-25
188	615	2012-07-25
574	615	2012-07-25
458	1581	2012-07-25
6240	10574	2012-07-25
458	1581	2012-07-25
1349	5355	2012-07-25
7803	4544	2012-07-25
7803	10282	2012-07-25
2480	4544	2012-07-25
10575	615	2012-07-25
1783	5355	2012-07-25
1610	5355	2012-07-25
4496	10165	2012-07-25
4632	4794	2012-07-25
900	1581	2012-07-25
10282	10282	2012-07-25
10545	1581	2012-07-25
3880	7347	2012-07-25
10576	10433	2012-07-26
7535	7535	2012-07-26
1255	1498	2012-07-26
10577	1581	2012-07-26
893	1581	2012-07-26
4476	10578	2012-07-26
3094	10579	2012-07-26
9601	10579	2012-07-26
4632	10579	2012-07-26
3094	8738	2012-07-26
3880	10579	2012-07-26
10536	4380	2012-07-26
566	1581	2012-07-26
4010	10579	2012-07-26
8278	8278	2012-07-26
1049	1908	2012-07-26
8818	723	2012-07-26
8818	1581	2012-07-26
7803	10580	2012-07-26
2021	4592	2012-07-26
545	2511	2012-07-26
8119	3229	2012-07-26
4632	5181	2012-07-26
10450	10451	2012-07-26
9197	10581	2012-07-26
4691	2680	2012-07-26
6986	10582	2012-07-26
9375	9746	2012-07-26
3539	9746	2012-07-26
348	10250	2012-07-26
4250	10581	2012-07-26
9638	9638	2012-07-26
2705	4794	2012-07-26
5971	10583	2012-07-26
9601	3225	2012-07-26
10584	6668	2012-07-26
1351	5373	2012-07-26
1498	10581	2012-07-26
73	9275	2012-07-26
3841	10585	2012-07-26
10586	277	2012-07-26
1351	9746	2012-07-26
7077	10581	2012-07-26
10579	2274	2012-07-26
6442	277	2012-07-26
6442	10587	2012-07-26
4296	10581	2012-07-26
9237	10476	2012-07-26
2485	4794	2012-07-26
1498	2540	2012-07-27
10410	2274	2012-07-27
1783	5092	2012-07-27
723	9951	2012-07-27
4750	5492	2012-07-27
